#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
33.7654	0.168408	33.5763	0.168958	59.8404	47.4917	10.6771	84.8	1.21094	1008.6	10.9748	13	9	2018
33.642	0.171415	33.5601	0.169736	59.8404	45.6503	10.6771	84.8	0.66521	1008.44	11.3782	13	9	2018
33.5187	0.168181	33.4434	0.168325	59.8404	44.2693	10.6771	84.8	0.97809	1008.23	11.9917	13	9	2018
33.4677	0.169815	33.4145	0.167787	59.8404	46.5172	10.6771	84.8	0.594925	1008.08	12	13	9	2018
33.6681	0.168379	33.5544	0.169318	59.8404	45.2408	10.6771	84.8	0.911356	1007.73	11.8824	13	9	2018
33.8073	0.167342	33.6537	0.168317	59.8404	42.2994	10.6771	84.8	0.811869	1007.52	11.6833	13	9	2018
33.6651	0.168311	33.5232	0.169173	59.8404	44.5921	10.6771	84.8	1.01229	1007.24	11.6807	13	9	2018
33.6942	0.167386	33.5496	0.167897	59.8404	45.9313	10.6771	84.8	0.883314	1007.12	11.95	13	9	2018
33.6335	0.169775	33.5057	0.169001	59.8404	46.0599	10.6771	84.8	1.0587	1006.99	12	13	9	2018
33.6228	0.169105	33.4907	0.170017	59.8404	45.6384	10.6771	84.8	0.879764	1006.76	12	13	9	2018
33.3786	0.168164	33.3001	0.167405	59.8404	46.8401	10.6771	84.8	0.910305	1006.51	12	13	9	2018
33.7641	0.170244	33.6048	0.169866	59.8404	46.4036	10.6771	84.8	1.12525	1006.42	12	13	9	2018
33.7765	0.171409	33.6814	0.169747	59.8404	48.3496	10.6771	84.8	0.914332	1006.23	11.2773	13	9	2018
33.64	0.169963	33.5559	0.169563	59.8404	46.2093	10.6771	84.8	0.86613	1005.83	10.605	13	9	2018
34.1214	0.166674	33.9483	0.170249	59.8404	44.7775	10.6771	84.8	0.992576	1005.62	10.0756	13	9	2018
33.7825	0.168701	33.6543	0.169034	59.8404	47.4827	10.6771	84.8	0.961235	1005.36	9.90756	13	9	2018
33.901	0.171265	33.8074	0.170035	59.8404	47.5694	10.6771	84.8	0.655831	1005.27	9.91596	13	9	2018
33.7972	0.172402	33.7345	0.169283	59.8404	46.4813	10.6771	84.8	0.644062	1005.16	10.2353	13	9	2018
33.5014	0.165765	33.2584	0.167948	59.8404	48.9325	10.6771	84.8	1.32103	1005.07	9.19008	13	9	2018
33.6219	0.169919	33.4781	0.168087	59.8404	48.3735	10.6771	84.8	1.13196	1004.99	10.7333	13	9	2018
33.6084	0.170886	33.548	0.16935	59.8404	41.3847	10.6771	84.8	0.873593	1005.07	10.3109	13	9	2018
33.8371	0.171599	33.752	0.16964	59.8404	41.9975	10.6771	84.8	0.885118	1005.17	10	13	9	2018
33.2304	0.170322	33.1407	0.166509	59.8404	42.691	10.6771	84.8	1.0417	1005.08	9.92562	13	9	2018
33.7904	0.167538	33.6449	0.169053	59.8404	45.2916	10.6771	84.8	1.36539	1005.01	10.2437	13	9	2018
33.9962	0.167121	33.6912	0.168945	59.8404	48.9983	10.6771	84.8	1.39655	1004.9	8.57143	13	9	2018
33.9094	0.170983	33.724	0.169373	59.8404	45.1033	10.6771	84.8	1.12421	1004.91	9.58823	13	9	2018
33.8126	0.170481	33.7499	0.169488	59.8404	43.1154	10.6771	84.8	0.661232	1004.87	10.0672	13	9	2018
33.9242	0.17008	33.8335	0.170433	59.8404	42.8763	10.6771	84.8	1.03078	1004.96	9.42857	13	9	2018
33.9881	0.170293	33.763	0.170242	59.8404	44.5353	10.6771	84.8	1.10612	1004.8	9.23529	13	9	2018
33.9569	0.170885	33.86	0.171215	59.8404	46.852	10.6771	84.8	0.793933	1004.91	8.92437	13	9	2018
33.6988	0.169298	33.5482	0.168795	59.8404	44.9508	10.6771	84.8	0.869435	1004.8	9.31092	13	9	2018
33.8749	0.172403	33.8304	0.170439	59.8404	43.9973	10.6771	84.8	0.815772	1004.64	10.2185	13	9	2018
33.6303	0.167975	33.4765	0.168629	59.8404	42.0991	10.6771	84.8	0.891147	1004.7	10.7059	13	9	2018
33.8297	0.16796	33.6532	0.169077	59.8404	45.8626	10.6771	84.8	1.08756	1004.63	10.5042	13	9	2018
33.6059	0.166214	33.5126	0.168087	59.8404	40.6015	10.6771	84.8	0.951793	1004.59	10.575	13	9	2018
33.902	0.173437	33.8211	0.169764	59.8404	44.4516	10.6771	84.8	0.630561	1004.59	11.5462	13	9	2018
34.1778	0.170284	33.998	0.170825	59.8404	46.3618	10.6771	84.8	1.25444	1004.38	11.9915	13	9	2018
33.8997	0.170182	33.8507	0.16999	59.8404	40.3055	10.6771	84.8	1.07001	1004.4	11.9664	13	9	2018
34.2585	0.173098	34.16	0.17165	59.8404	41.6059	10.6771	84.8	0.762298	1004.22	11.9915	14	9	2018
33.8148	0.173065	33.6769	0.169619	59.8404	42.3681	10.6771	84.8	0.936178	1004.21	11.8908	14	9	2018
33.5798	0.167715	33.4701	0.169037	59.8404	35.7948	10.6771	84.8	1.16412	1004.14	10.437	14	9	2018
33.7352	0.171426	33.6316	0.169531	59.8404	45.7191	10.6771	84.8	0.689956	1004.04	10.9328	14	9	2018
33.8748	0.171087	33.7924	0.170382	59.8404	43.6804	10.6771	84.8	0.859068	1003.96	11.0336	14	9	2018
34.0799	0.171913	33.8862	0.170047	59.8404	39.1726	10.6771	84.8	1.05616	1004.03	9.87395	14	9	2018
33.743	0.169344	33.6231	0.169749	59.8404	44.084	10.6771	84.8	1.05785	1003.99	11.4118	14	9	2018
33.8449	0.167142	33.77	0.169643	59.8404	43.4951	10.6771	84.8	0.757201	1003.89	12	14	9	2018
33.6993	0.167206	33.5105	0.168176	59.8404	38.6375	10.6771	84.8	0.978786	1003.78	11.8583	14	9	2018
33.7053	0.168165	33.5829	0.169132	59.8404	47.5276	10.6771	84.8	0.926189	1003.74	11.521	14	9	2018
34.1278	0.174342	34.0534	0.171532	59.8404	38.0726	10.6771	84.8	0.896419	1003.7	10.8644	14	9	2018
33.7857	0.171803	33.6412	0.169754	59.8404	44.9239	10.6771	84.8	1.1016	1003.5	8.94166	14	9	2018
34.0576	0.168638	33.9988	0.171351	59.8404	42.7657	10.6771	84.8	0.676514	1003.5	9.36441	14	9	2018
33.7554	0.171964	33.6961	0.169436	59.8404	39.5283	10.6771	84.8	0.556412	1003.55	9.12605	14	9	2018
33.7671	0.172278	33.7109	0.169077	59.8404	40.3743	10.6771	84.8	0.909275	1003.57	9.70588	14	9	2018
33.8487	0.169	33.6713	0.169451	59.8404	41.2412	10.6771	84.8	1.28742	1003.75	10.5294	14	9	2018
33.9974	0.167776	33.8379	0.170962	59.8404	41.1724	10.6771	84.8	0.896295	1004.07	10	14	9	2018
33.9378	0.167892	33.7379	0.170217	59.8404	44.2693	10.6771	84.8	1.2048	1004.11	9.97458	14	9	2018
33.8903	0.172531	33.8403	0.170301	59.8404	38.0038	10.6771	84.8	0.703935	1004.11	9.9916	14	9	2018
33.8808	0.17231	33.7542	0.171266	59.8404	39.2862	10.6771	84.8	0.845524	1004.45	9.73333	14	9	2018
34.1807	0.169202	33.9477	0.170716	59.8404	44.0242	10.6771	84.8	1.21589	1004.51	8.62185	14	9	2018
33.7783	0.167782	33.5915	0.169103	59.8404	42.2127	10.6771	84.8	1.3766	1004.55	8.65546	14	9	2018
33.6049	0.169523	33.509	0.168617	59.8404	44.0003	10.6771	84.8	1.00498	1004.7	8.01667	14	9	2018
33.6168	0.168151	33.5266	0.167921	59.8404	43.7223	10.6771	84.8	0.709532	1004.85	9.53333	14	9	2018
33.6536	0.169726	33.5853	0.168615	59.8404	45.8955	10.6771	84.8	0.689704	1004.84	11	14	9	2018
34.0314	0.171134	33.8931	0.170019	59.8404	43.5818	10.6771	84.8	1.06375	1004.95	10.8824	14	9	2018
33.8479	0.169383	33.6861	0.169407	59.8404	43.8179	10.6771	84.8	1.1255	1004.95	10.9916	14	9	2018
33.8025	0.17187	33.692	0.168976	59.8404	46.1286	10.6771	84.8	0.748328	1005.19	11.2167	14	9	2018
33.5898	0.171971	33.5098	0.169354	59.8404	43.3815	10.6771	84.8	0.825623	1005.35	12	14	9	2018
33.8496	0.168739	33.6638	0.169578	59.8404	38.2549	10.6771	84.8	1.08635	1005.17	11.9496	14	9	2018
33.7625	0.170729	33.6186	0.167725	59.8404	41.1216	10.6771	84.8	1.09179	1005.18	12	14	9	2018
33.801	0.169119	33.6574	0.169137	59.8404	45.0375	10.6771	84.8	1.10429	1005.14	11.7143	14	9	2018
33.7997	0.166279	33.6057	0.169361	59.8404	43.9285	10.6771	84.8	1.01031	1005.21	10.3361	14	9	2018
33.7401	0.167108	33.5598	0.168712	59.8404	45.4231	10.6771	84.8	1.33754	1005.11	11.1849	14	9	2018
33.8651	0.170231	33.7591	0.169198	59.8404	39.1696	10.6771	84.8	0.758866	1005.06	10.7815	14	9	2018
33.9205	0.172117	33.7709	0.170075	59.8404	43.0766	10.6771	84.8	1.09211	1005.07	10.7227	14	9	2018
33.8246	0.168237	33.6817	0.16905	59.8404	46.2302	10.6771	84.8	1.01583	1005.22	12	14	9	2018
33.5718	0.173311	33.4951	0.168816	59.8404	46.308	10.6771	84.8	0.728501	1004.95	11.95	14	9	2018
33.6769	0.170864	33.5658	0.169345	59.8404	45.7878	10.6771	84.8	0.886247	1004.7	11.8571	14	9	2018
33.8134	0.170931	33.6965	0.169372	59.8404	47.1749	10.6771	84.8	0.802175	1004.59	11.5966	14	9	2018
33.9862	0.170019	33.8524	0.170397	59.8404	47.0373	10.6771	84.8	0.848314	1004.16	11.7119	14	9	2018
33.9253	0.170566	33.8287	0.172141	59.8404	46.5142	10.6771	84.8	1.00656	1003.9	11.8644	14	9	2018
33.8049	0.173421	33.7547	0.169587	59.8404	46.858	10.6771	84.8	0.894306	1003.78	12	14	9	2018
33.8384	0.171569	33.7256	0.170514	59.8404	45.4351	10.6771	84.8	0.879891	1003.7	12	14	9	2018
33.8767	0.172974	33.8212	0.170788	59.8404	41.4803	10.6771	84.8	0.663991	1003.48	12	14	9	2018
33.9336	0.170568	33.8701	0.170214	59.8404	44.6908	10.6771	84.8	0.668603	1003.37	11.9832	14	9	2018
33.6532	0.169756	33.5606	0.169138	59.8404	42.7448	10.6771	84.8	0.824563	1002.77	10.5882	14	9	2018
34.1775	0.17159	34.0633	0.171584	59.8404	42.401	10.6771	84.8	1.06499	1002.57	10.1197	14	9	2018
34.17	0.17047	34.0237	0.170766	59.8404	50.0415	10.6771	84.8	1.18832	1002.39	9.82203	14	9	2018
33.7382	0.169558	33.6125	0.169065	59.8404	50.7141	10.6771	84.8	1.0123	1002.05	9.95	14	9	2018
33.6833	0.172002	33.4863	0.168165	59.8404	47.4618	10.6771	84.8	1.30037	1001.75	10.1167	14	9	2018
33.9383	0.169899	33.8468	0.170898	59.8404	48.0627	10.6771	84.8	0.944717	1001.59	9.24576	14	9	2018
33.7468	0.169753	33.6755	0.169795	59.8404	41.4803	10.6771	84.8	1.10261	1001.45	10.7983	14	9	2018
34.0238	0.171301	33.8825	0.17078	59.8404	40.9871	10.6771	84.8	0.927373	1001.28	10.3051	14	9	2018
34.0999	0.170016	33.9179	0.169834	59.8404	52.98	10.6771	84.8	1.06766	1001.08	10	14	9	2018
33.8769	0.16787	33.7612	0.169592	59.8404	52.7229	10.6771	84.8	0.909711	1001.06	9.92437	14	9	2018
33.7572	0.170418	33.6497	0.169151	59.8404	44.4008	10.6771	84.8	0.87543	1000.83	10.2269	14	9	2018
33.8597	0.170039	33.7109	0.169367	59.8404	51.3807	10.6771	84.8	0.987615	1000.92	8.57983	14	9	2018
33.8394	0.169448	33.7389	0.169581	59.8404	50.0714	10.6771	84.8	0.686517	1000.64	9.57983	14	9	2018
33.9232	0.169811	33.7788	0.16979	59.8404	41.7464	10.6771	84.8	0.930637	1000.6	10.084	14	9	2018
34.0059	0.171093	33.9256	0.170367	59.8404	51.9547	10.6771	84.8	0.713973	1000.47	9.41525	14	9	2018
34.3041	0.173575	34.171	0.172416	59.8404	51.7873	10.6771	84.8	1.023	1000.26	9.22881	14	9	2018
34.2171	0.170606	34.0596	0.171442	59.8404	42.3323	10.6771	84.8	1.29008	1000.01	8.93162	14	9	2018
34.3888	0.174813	34.2803	0.171545	59.8404	52.3941	10.6771	84.8	0.725533	1000.05	9.28814	14	9	2018
34.2392	0.171803	34.0544	0.171035	59.8404	47.3841	10.6771	84.8	1.1235	1000.04	10.2288	14	9	2018
34.2731	0.171084	34.1179	0.170662	59.8404	44.8911	10.6771	84.8	1.0441	1000.1	10.2689	14	9	2018
34.3148	0.177558	34.2231	0.174699	59.8404	49.1836	10.6771	84.8	0.787305	1000.01	10.661	14	9	2018
34.0835	0.171269	33.9889	0.170917	59.8404	47.3572	10.6771	84.8	1.02383	1000.16	10.5932	14	9	2018
34.2686	0.172474	34.0881	0.171314	59.8404	43.8897	10.6771	84.8	1.26859	1000.1	10.2627	14	9	2018
33.9638	0.168837	33.8571	0.169894	59.8404	48.5021	10.6771	84.8	0.851293	1000.09	11.5378	14	9	2018
34.0235	0.166969	33.9048	0.170441	59.8404	45.3066	10.6771	84.8	1.05655	1000.32	12	14	9	2018
34.0332	0.174185	33.9895	0.170974	59.8404	44.4965	10.6771	84.8	0.941719	1000.5	11.9153	14	9	2018
33.9776	0.165542	33.7778	0.170032	59.8404	49.0013	10.6771	84.8	1.55615	1000.6	12	15	9	2018
33.8932	0.168254	33.8048	0.16934	59.8404	43.4771	10.6771	84.8	1.18278	1000.67	12	15	9	2018
34.15	0.169993	34.0432	0.170489	59.8404	46.033	10.6771	84.8	1.19036	1000.95	10.5882	15	9	2018
34.0421	0.171521	33.9308	0.170204	59.8404	47.5126	10.6771	84.8	0.973015	1000.97	10.3361	15	9	2018
34.0947	0.170196	33.8939	0.169876	59.8404	41.1874	10.6771	84.8	0.970825	1001.13	10.3361	15	9	2018
33.8455	0.170412	33.7189	0.170191	59.8404	41.7852	10.6771	84.8	0.735563	1001.46	9.2437	15	9	2018
34.2663	0.171307	34.102	0.171965	59.8404	47.9819	10.6771	84.8	1.46833	1001.6	10.4188	15	9	2018
34.0664	0.171507	33.9351	0.170447	59.8404	39.6718	10.6771	84.8	0.820312	1001.6	12	15	9	2018
33.926	0.170541	33.809	0.170247	59.8404	44.3829	10.6771	84.8	0.927008	1001.61	11.1356	15	9	2018
33.7344	0.170976	33.6757	0.170079	59.8404	44.7894	10.6771	84.8	0.792487	1001.85	10.8403	15	9	2018
33.951	0.170151	33.8634	0.170524	59.8404	39.4925	10.6771	84.8	0.880767	1002.06	10.2269	15	9	2018
34.2387	0.176008	34.1132	0.170846	59.8404	42.9152	10.6771	84.8	1.12768	1002.16	9.05932	15	9	2018
33.9109	0.170678	33.7225	0.169494	59.8404	41.6686	10.6771	84.8	1.29921	1002.2	9.2437	15	9	2018
33.7667	0.171059	33.667	0.169219	59.8404	40.5626	10.6771	84.8	1.00391	1002.37	9.2437	15	9	2018
34.2716	0.169415	34.0074	0.171455	59.8404	42.6671	10.6771	84.8	1.61801	1002.46	9.65254	15	9	2018
34.4657	0.173864	34.3871	0.174068	59.8404	38.3087	10.6771	84.8	0.922269	1002.53	10.5812	15	9	2018
34.1351	0.169368	33.9738	0.170941	59.8404	41.304	10.6771	84.8	1.12016	1002.73	10.0593	15	9	2018
34.18	0.169122	34.0533	0.171695	59.8404	41.0349	10.6771	84.8	1.02588	1002.94	9.94916	15	9	2018
33.7698	0.16891	33.7011	0.169305	59.8404	43.5011	10.6771	84.8	0.82809	1003.19	9.97479	15	9	2018
34.0188	0.171385	33.8695	0.170203	59.8404	36.9935	10.6771	84.8	1.01246	1003.44	9.78151	15	9	2018
33.9084	0.174108	33.85	0.170653	59.8404	41.3787	10.6771	84.8	0.948841	1003.6	8.73109	15	9	2018
33.9522	0.172574	33.8424	0.170329	59.8404	41.4624	10.6771	84.8	0.961935	1003.85	8.64706	15	9	2018
34.1508	0.166176	33.8068	0.170193	59.8404	39.612	10.6771	84.8	1.68283	1004.18	8.16949	15	9	2018
33.6519	0.170235	33.5759	0.16833	59.8404	41.7404	10.6771	84.8	0.87639	1004.2	9.06723	15	9	2018
33.7273	0.166864	33.5954	0.170425	59.8404	42.0124	10.6771	84.8	1.10623	1004.51	11.0084	15	9	2018
33.6206	0.170918	33.5261	0.168911	59.8404	37.9351	10.6771	84.8	0.673772	1004.86	11.225	15	9	2018
33.7196	0.170962	33.6685	0.171061	59.8404	42.138	10.6771	84.8	0.991157	1005.08	10.9916	15	9	2018
33.8441	0.169197	33.6166	0.168806	59.8404	37.6511	10.6771	84.8	1.35718	1005.14	11.0417	15	9	2018
33.703	0.168476	33.5718	0.169038	59.8404	42.0333	10.6771	84.8	1.1526	1005.33	12	15	9	2018
33.7351	0.172669	33.6036	0.169752	59.8404	41.5401	10.6771	84.8	0.894104	1005.39	11.9496	15	9	2018
33.9675	0.169053	33.7743	0.170955	59.8404	37.3821	10.6771	84.8	1.21459	1005.42	12	15	9	2018
33.4345	0.170421	33.3624	0.167699	59.8404	41.3817	10.6771	84.8	0.702108	1005.6	11.8583	15	9	2018
34.005	0.171528	33.9167	0.170217	59.8404	43.3337	10.6771	84.8	0.89805	1005.65	10.339	15	9	2018
33.9473	0.168802	33.7828	0.169634	59.8404	42.6611	10.6771	84.8	1.05188	1005.69	11.1513	15	9	2018
33.9843	0.170504	33.8406	0.17015	59.8404	36.8619	10.6771	84.8	1.34526	1005.8	10.9748	15	9	2018
33.6209	0.170571	33.4706	0.168998	59.8404	40.3175	10.6771	84.8	0.761912	1005.92	11.5167	15	9	2018
33.8129	0.167707	33.7001	0.169753	59.8404	43.5519	10.6771	84.8	0.81598	1006.06	12	15	9	2018
34.1667	0.172812	33.9983	0.170613	59.8404	43.5519	10.6771	84.8	1.1089	1006.12	11.9831	15	9	2018
33.8752	0.172983	33.7291	0.170163	59.8404	46.7085	10.6771	84.8	0.97535	1006.05	11.8655	15	9	2018
33.7386	0.170604	33.6635	0.168912	59.8404	44.897	10.6771	84.8	0.947081	1006.14	11.7311	15	9	2018
33.8929	0.168444	33.7946	0.169255	59.8404	44.5862	10.6771	84.8	0.753102	1006.17	11.6807	15	9	2018
33.5214	0.168525	33.3538	0.167537	59.8404	44.9389	10.6771	84.8	1.01538	1006.29	11.9583	15	9	2018
33.5647	0.168238	33.4362	0.167824	59.8404	45.4022	10.6771	84.8	0.799717	1006.48	12	15	9	2018
33.6671	0.167139	33.4698	0.168018	59.8404	46.4903	10.6771	84.8	1.30498	1006.5	12	15	9	2018
33.7535	0.172348	33.6157	0.168163	59.8404	43.7761	10.6771	84.8	0.837787	1006.54	12	15	9	2018
33.6497	0.166906	33.5569	0.169292	59.8404	44.9867	10.6771	84.8	0.922957	1006.6	11.9916	15	9	2018
33.875	0.172527	33.7696	0.1695	59.8404	41.0618	10.6771	84.8	0.643757	1006.69	11.3109	15	9	2018
34.0065	0.170157	33.8204	0.16993	59.8404	39.0351	10.6771	84.8	0.913116	1006.66	10.7899	15	9	2018
33.627	0.170896	33.5051	0.168476	59.8404	39.6688	10.6771	84.8	1.1216	1006.89	9.975	15	9	2018
33.7583	0.167747	33.6072	0.169064	59.8404	41.1455	10.6771	84.8	1.20643	1007.08	9.89076	15	9	2018
33.8013	0.172594	33.6156	0.169525	59.8404	38.2071	10.6771	84.8	1.16543	1007.16	9.81667	15	9	2018
34.0441	0.16945	33.9287	0.170226	59.8404	40.0604	10.6771	84.8	0.917365	1007.31	10.4454	15	9	2018
33.488	0.172425	33.3608	0.169303	59.8404	37.0592	10.6771	84.8	0.659406	1007.58	9.09091	15	9	2018
33.6198	0.171493	33.4991	0.16908	59.8404	40.4251	10.6771	84.8	1.03621	1007.8	10.7333	15	9	2018
33.8346	0.172006	33.7068	0.16937	59.8404	42.8673	10.6771	84.8	0.880433	1008.05	10.3193	15	9	2018
33.4327	0.171165	33.3464	0.168772	59.8404	42.4728	10.6771	84.8	0.871714	1008.29	10	15	9	2018
33.5953	0.166853	33.4081	0.16859	59.8404	38.784	10.6771	84.8	1.04405	1008.39	9.91667	15	9	2018
33.9593	0.170783	33.871	0.171092	59.8404	36.563	10.6771	84.8	1.03121	1008.67	10.2627	15	9	2018
33.8004	0.171892	33.7065	0.169213	59.8404	38.6017	10.6771	84.8	1.03418	1008.94	8.57143	15	9	2018
33.5911	0.167521	33.412	0.16843	59.8404	40.5746	10.6771	84.8	1.19711	1009.15	9.55462	15	9	2018
33.4847	0.167975	33.3572	0.168073	59.8404	41.3339	10.6771	84.8	0.82729	1009.23	10.0667	15	9	2018
33.4538	0.170614	33.3576	0.171159	59.8404	41.0798	10.6771	84.8	0.645694	1009.5	9.43333	15	9	2018
33.2154	0.164903	33.0733	0.166426	59.8404	37.1519	10.6771	84.8	1.15523	1009.47	9.24794	15	9	2018
33.2927	0.169943	33.1725	0.167125	59.8404	38.0397	10.6771	84.8	1.14795	1009.81	8.95868	15	9	2018
33.5668	0.168024	33.4532	0.169262	59.8404	36.4703	10.6771	84.8	0.975898	1009.9	9.33614	15	9	2018
33.4899	0.16769	33.3643	0.16829	59.8404	39.4177	10.6771	84.8	0.900617	1010.1	10.2857	15	9	2018
33.4865	0.16851	33.3676	0.168427	59.8404	38.3924	10.6771	84.8	0.910593	1010.09	10.2	15	9	2018
33.3845	0.170965	33.3266	0.1676	59.8404	37.6122	10.6771	84.8	0.774564	1010.32	10.7083	15	9	2018
33.4157	0.169058	33.3061	0.167251	59.8404	38.6644	10.6771	84.8	0.757938	1010.4	10.5583	15	9	2018
33.5395	0.168769	33.4527	0.169082	59.8404	37.8992	10.6771	84.8	1.13977	1010.61	10.5833	15	9	2018
33.3743	0.171378	33.3288	0.167806	59.8404	36.56	10.6771	84.8	0.648795	1010.69	11.65	15	9	2018
33.532	0.167982	33.4211	0.168566	59.8404	38.6555	10.6771	84.8	1.22212	1010.69	11.975	15	9	2018
33.4614	0.172154	33.4083	0.170207	59.8404	40.0814	10.6771	84.8	0.680272	1010.71	11.95	15	9	2018
33.3446	0.164606	33.076	0.16753	59.8404	36.0249	10.6771	84.8	1.78161	1010.77	12	16	9	2018
33.4456	0.169005	33.3415	0.168689	59.8404	37.5943	10.6771	84.8	0.766592	1010.91	12	16	9	2018
33.4517	0.16346	33.1154	0.166807	59.8404	37.11	10.6771	84.8	1.58702	1011.1	10.4132	16	9	2018
33.4775	0.165842	33.3339	0.16753	59.8404	35.4689	10.6771	84.8	0.894785	1010.95	10.9333	16	9	2018
33.546	0.16752	33.3955	0.168362	59.8404	38.0397	10.6771	84.8	1.1157	1011.03	10.975	16	9	2018
33.3798	0.166883	33.1247	0.167495	59.8404	38.0666	10.6771	84.8	1.36626	1010.95	10.3554	16	9	2018
33.5811	0.169174	33.4639	0.168403	59.8404	36.8918	10.6771	84.8	0.865023	1010.95	11.5583	16	9	2018
33.4181	0.165396	33.2923	0.167827	59.8404	36.1325	10.6771	84.8	1.03452	1011.08	12	16	9	2018
33.5353	0.168664	33.4078	0.169015	59.8404	33.8099	10.6771	84.8	1.10257	1010.86	11.875	16	9	2018
33.2199	0.167581	33.0643	0.167164	59.8404	39.0979	10.6771	84.8	1.12488	1010.86	11.35	16	9	2018
33.4489	0.171836	33.3531	0.167563	59.8404	36.3777	10.6771	84.8	1.22087	1010.78	10.6083	16	9	2018
33.3434	0.166136	33.2417	0.166854	59.8404	37.9201	10.6771	84.8	1.18941	1010.99	8.80992	16	9	2018
33.2508	0.168549	33.2572	0.167396	59.8404	39.068	10.6771	84.8	0.813565	1011.04	9.525	16	9	2018
33.3325	0.169195	33.2448	0.166901	59.8404	36.557	10.6771	84.8	0.985109	1010.99	9.06611	16	9	2018
33.797	0.172701	33.7034	0.169744	59.8404	36.9546	10.6771	84.8	1.19131	1011.09	10.0756	16	9	2018
33.3016	0.170339	33.1827	0.170087	59.8404	35.8127	10.6771	84.8	0.809271	1011.22	10.4667	16	9	2018
33.3036	0.169752	33.2185	0.167037	59.8404	36.3567	10.6771	84.8	0.63956	1011.34	9.95041	16	9	2018
33.2008	0.168236	33.1239	0.167052	59.8404	38.3087	10.6771	84.8	0.744091	1011.42	9.95833	16	9	2018
33.1361	0.164392	33.0004	0.166583	59.8404	38.8946	10.6771	84.8	0.956172	1011.47	10	16	9	2018
33.2262	0.16766	33.1642	0.16752	59.8404	36.7304	10.6771	84.8	0.756337	1011.53	9.40496	16	9	2018
33.4088	0.167436	33.2953	0.167052	59.8404	38.7392	10.6771	84.8	0.931691	1011.67	8.61984	16	9	2018
33.0967	0.168768	33.0346	0.166062	59.8404	37.2535	10.6771	84.8	0.79619	1011.66	8.33884	16	9	2018
33.3443	0.168638	33.2481	0.168072	59.8404	36.557	10.6771	84.8	0.770058	1011.69	8.01653	16	9	2018
33.159	0.167833	33.0423	0.166248	59.8404	37.9231	10.6771	84.8	1.01555	1011.67	10.5289	16	9	2018
33.369	0.166812	33.1968	0.168159	59.8404	40.2577	10.6771	84.8	1.18225	1011.69	11.225	16	9	2018
33.4598	0.168411	33.2825	0.168008	59.8404	38.8677	10.6771	84.8	0.954477	1011.63	10.9833	16	9	2018
32.8549	0.163733	32.7279	0.16532	59.8404	41.017	10.6771	84.8	1.0767	1011.69	10.9174	16	9	2018
33.2714	0.168249	33.1558	0.166873	59.8404	42.2037	10.6771	84.8	0.825048	1011.61	11.6694	16	9	2018
33.4446	0.169527	33.3536	0.168114	59.8404	39.1726	10.6771	84.8	1.02417	1011.53	11.9667	16	9	2018
33.3658	0.1668	33.2608	0.167415	59.8404	41.9078	10.6771	84.8	0.810811	1011.46	11.9917	16	9	2018
33.2346	0.168175	33.1242	0.168834	59.8404	40.3055	10.6771	84.8	1.02863	1011.08	11.9917	16	9	2018
33.2634	0.168954	33.2311	0.168154	59.8404	38.6525	10.6771	84.8	0.828548	1010.99	11.0583	16	9	2018
33.172	0.165845	33.0228	0.166225	59.8404	38.6435	10.6771	84.8	0.931763	1010.91	10.7025	16	9	2018
33.3657	0.166908	33.1909	0.16759	59.8404	43.4951	10.6771	84.8	1.05468	1010.73	11.124	16	9	2018
33.0369	0.163488	32.9507	0.165858	59.8404	43.1543	10.6771	84.8	1.00487	1010.69	11	16	9	2018
33.4706	0.166937	33.2084	0.166794	59.8404	39.2743	10.6771	84.8	1.35249	1010.76	11.9339	16	9	2018
33.3497	0.169897	33.2814	0.167315	59.8404	42.3861	10.6771	84.8	0.91072	1010.71	12	16	9	2018
33.3404	0.170773	33.2375	0.167145	59.8404	40.6403	10.6771	84.8	0.759849	1010.43	11.9583	16	9	2018
33.0708	0.16639	32.9413	0.166175	59.8404	42.413	10.6771	84.8	0.793808	1010.22	11.7934	16	9	2018
33.4511	0.168802	33.3445	0.167594	59.8404	42.673	10.6771	84.8	0.990044	1009.9	11.55	16	9	2018
33.377	0.168798	33.2855	0.167469	59.8404	41.5371	10.6771	84.8	0.750668	1009.52	11.8099	16	9	2018
33.6902	0.169138	33.6249	0.168192	59.8404	42.398	10.6771	84.8	0.777652	1009.28	11.9917	16	9	2018
33.2515	0.165654	32.923	0.165476	59.8404	43.1513	10.6771	84.8	1.79203	1008.98	12	16	9	2018
33.3766	0.166928	33.2852	0.167752	59.8404	39.7376	10.6771	84.8	0.850626	1007.98	12	16	9	2018
33.236	0.169403	33.1846	0.166995	59.8404	45.2767	10.6771	84.8	0.948473	1007.32	11.55	16	9	2018
33.5689	0.168982	33.4736	0.168897	59.8404	43.9823	10.6771	84.8	0.776387	1006.92	11.075	16	9	2018
33.9002	0.168486	33.8129	0.170021	59.8404	40.0933	10.6771	84.8	0.653447	1006.35	9.92373	16	9	2018
33.4502	0.166688	33.3746	0.169014	59.8404	44.341	10.6771	84.8	0.987842	1006.01	10.0417	16	9	2018
