#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
27.6028	0.142964	27.4444	0.14163	44.6932	31.7881	7.85466	308.5	1.18536	988.729	9	18	8	2018
27.8274	0.144409	27.7232	0.142527	44.6932	34.1556	7.85466	308.5	1.07414	988.836	8.77536	18	8	2018
27.9143	0.147317	27.8175	0.143393	44.6932	31.8606	7.85466	308.5	0.800259	989.192	9.24087	18	8	2018
27.4102	0.139268	27.2705	0.141143	44.6932	33.2928	7.85466	308.5	1.24296	989.169	9.21583	18	8	2018
27.6364	0.141232	27.5169	0.141766	44.6932	31.3153	7.85466	308.5	0.977891	989.469	7.30435	18	8	2018
27.5981	0.144405	27.5436	0.142215	44.6932	32.7303	7.85466	308.5	1.05256	989.57	6.98551	18	8	2018
27.7446	0.141203	27.5864	0.141957	44.6932	32.3472	7.85466	308.5	0.900105	989.587	8.65217	18	8	2018
27.9444	0.144277	27.8173	0.143742	44.6932	32.147	7.85466	308.5	1.05321	989.855	8.16892	18	8	2018
27.3416	0.142137	27.2091	0.141162	44.6932	30.0142	7.85466	308.5	0.950974	989.571	8.52143	18	8	2018
27.8842	0.14223	27.5685	0.142969	44.6932	29.6415	7.85466	308.5	1.65668	989.521	8.22464	18	8	2018
27.3317	0.139959	27.2077	0.140603	44.6932	29.6415	7.85466	308.5	1.12535	989.406	7.8705	18	8	2018
27.6642	0.143423	27.5147	0.142577	44.6932	30.0832	7.85466	308.5	1.16859	989.443	8.34782	18	8	2018
27.6704	0.14294	27.5433	0.142404	44.6932	30.135	7.85466	308.5	0.971729	989.282	9.46377	18	8	2018
27.6249	0.143054	27.4977	0.141943	44.6932	30.3317	7.85466	308.5	0.817836	989.152	9.55072	18	8	2018
27.7169	0.142176	27.5927	0.142057	44.6932	29.8002	7.85466	308.5	0.768676	989.002	9.74101	18	8	2018
27.6819	0.141164	27.5598	0.141846	44.6932	30.0694	7.85466	308.5	1.18598	989.053	11.2609	18	8	2018
27.5911	0.144946	27.4977	0.141682	44.6932	28.8477	7.85466	308.5	0.769602	988.807	10.2319	18	8	2018
27.5303	0.139861	27.3725	0.14139	44.6932	30.8563	7.85466	308.5	1.18431	988.379	11.2826	18	8	2018
27.6589	0.143122	27.4952	0.14328	44.6932	32.7406	7.85466	308.5	0.915515	988.243	11.2754	18	8	2018
27.9184	0.142948	27.8388	0.144026	44.6932	31.5293	7.85466	308.5	0.86933	988.147	11.2647	18	8	2018
27.4036	0.139883	27.2857	0.141678	44.6932	31.8882	7.85466	308.5	0.951626	987.836	10.8273	18	8	2018
27.5929	0.139511	27.4584	0.141791	44.6932	31.8261	7.85466	308.5	0.921544	987.434	10.4058	18	8	2018
27.8448	0.142327	27.5732	0.142141	44.6932	32.2644	7.85466	308.5	1.46994	987.39	11.0725	18	8	2018
27.6473	0.141539	27.4894	0.141721	44.6932	31.9158	7.85466	308.5	0.919583	987.112	10.971	18	8	2018
27.6206	0.141557	27.5425	0.142522	44.6932	30.4525	7.85466	308.5	0.822417	986.947	10.8633	18	8	2018
27.6527	0.142469	27.5707	0.14319	44.6932	31.0841	7.85466	308.5	0.815974	986.791	11.8188	18	8	2018
27.8676	0.142729	27.7509	0.142697	44.6932	29.8624	7.85466	308.5	1.00127	986.831	10.1884	18	8	2018
27.9088	0.140734	27.8005	0.143407	44.6932	29.5414	7.85466	308.5	1.12887	986.906	11.1095	18	8	2018
27.7138	0.143615	27.5466	0.141874	44.6932	29.997	7.85466	308.5	0.999112	986.967	11.3165	18	8	2018
27.7342	0.14342	27.6294	0.143127	44.6932	32.1367	7.85466	308.5	0.805867	986.917	10.8261	18	8	2018
27.5796	0.141946	27.4731	0.141262	44.6932	31.0634	7.85466	308.5	0.836076	987.218	9.94245	18	8	2018
27.7891	0.14278	27.6513	0.143209	44.6932	30.2247	7.85466	308.5	1.22739	987.458	9.42029	18	8	2018
27.5823	0.143127	27.4979	0.141503	44.6932	31.512	7.85466	308.5	0.791513	987.648	9.73381	18	8	2018
27.8282	0.143539	27.6911	0.143067	44.6932	31.3395	7.85466	308.5	0.704699	987.962	9.53284	18	8	2018
27.6622	0.14227	27.5856	0.142245	44.6932	33.4619	7.85466	308.5	0.722759	988.342	9.23913	18	8	2018
27.6404	0.141556	27.5303	0.142158	44.6932	33.1064	7.85466	308.5	1.07913	988.583	8.57554	18	8	2018
27.9006	0.142375	27.7746	0.14298	44.6932	31.4154	7.85466	308.5	1.11472	988.631	7.90511	18	8	2018
27.6903	0.144303	27.5944	0.14275	44.6932	31.9917	7.85466	308.5	0.924365	988.884	7.6087	18	8	2018
27.8546	0.142414	27.723	0.142967	44.6932	30.173	7.85466	308.5	1.04467	988.802	7.27737	18	8	2018
27.5664	0.140904	27.4169	0.14123	44.6932	30.7769	7.85466	308.5	0.977282	988.995	8.44604	18	8	2018
27.7662	0.140664	27.5262	0.141826	44.6932	33.3687	7.85466	308.5	1.55048	989.426	7.78986	18	8	2018
27.5816	0.141971	27.4785	0.141583	44.6932	31.4085	7.85466	308.5	1.11741	989.618	6.76978	18	8	2018
27.8104	0.142669	27.7081	0.14267	44.6932	31.7916	7.85466	308.5	0.848683	989.482	7.24638	18	8	2018
27.4149	0.140813	27.2941	0.141008	44.6932	27.4983	7.85466	308.5	0.993015	989.674	7.29496	18	8	2018
27.3338	0.141017	27.1991	0.140499	44.6932	33.0064	7.85466	308.5	1.06408	989.824	6.52518	18	8	2018
27.6903	0.142043	27.5817	0.142299	44.6932	29.7381	7.85466	308.5	0.914566	989.678	7.45652	18	8	2018
27.6096	0.143367	27.5066	0.142038	44.6932	32.4818	7.85466	308.5	1.00622	989.691	7.33333	18	8	2018
27.8008	0.143066	27.6469	0.142397	44.6932	31.5603	7.85466	308.5	1.04554	989.576	7.28261	18	8	2018
27.5246	0.141095	27.3314	0.141263	44.6932	29.9383	7.85466	308.5	1.00687	989.664	9.4964	19	8	2018
27.4487	0.143819	27.3234	0.142951	44.6932	31.2601	7.85466	308.5	1.08961	989.616	9.6259	19	8	2018
27.6351	0.143687	27.5442	0.14174	44.6932	31.3636	7.85466	308.5	0.793628	989.741	8.46043	19	8	2018
27.8037	0.142231	27.6591	0.142634	44.6932	33.3929	7.85466	308.5	0.844971	989.745	8.48905	19	8	2018
27.5106	0.141512	27.3846	0.142318	44.6932	29.3516	7.85466	308.5	1.03411	990.006	8.65468	19	8	2018
27.5185	0.142126	27.4517	0.142035	44.6932	33.6828	7.85466	308.5	1.09918	990.06	8.38849	19	8	2018
27.3497	0.140033	27.2952	0.140914	44.6932	30.5077	7.85466	308.5	0.507226	990.022	10.0504	19	8	2018
27.8401	0.143728	27.6952	0.142907	44.6932	31.6501	7.85466	308.5	0.992097	990.008	9.39855	19	8	2018
27.6387	0.143865	27.5364	0.142437	44.6932	32.4714	7.85466	308.5	0.82795	989.739	9.48551	19	8	2018
27.5867	0.141628	27.4445	0.141388	44.6932	32.575	7.85466	308.5	0.967998	989.695	9.18705	19	8	2018
27.414	0.141365	27.3552	0.141613	44.6932	32.2022	7.85466	308.5	0.868526	989.979	8.65217	19	8	2018
27.779	0.143413	27.6773	0.142942	44.6932	30.7183	7.85466	308.5	0.744013	989.954	8.26812	19	8	2018
27.6064	0.142039	27.4844	0.141432	44.6932	33.0685	7.85466	308.5	1.09757	990.088	8.73381	19	8	2018
27.7133	0.141348	27.5721	0.142024	44.6932	31.8882	7.85466	308.5	0.813541	990.129	8.71739	19	8	2018
27.9934	0.144816	27.848	0.143415	44.6932	31.1911	7.85466	308.5	0.995367	990.214	9.0292	19	8	2018
27.6763	0.141236	27.605	0.142098	44.6932	30.7217	7.85466	308.5	0.871122	990.348	8.81884	19	8	2018
27.6695	0.142249	27.5505	0.142096	44.6932	33.8968	7.85466	308.5	0.965756	990.239	9.21739	19	8	2018
27.6114	0.14244	27.5415	0.142239	44.6932	33.172	7.85466	308.5	0.707275	990.429	9.21739	19	8	2018
27.6861	0.142031	27.5593	0.143788	44.6932	31.1842	7.85466	308.5	1.23719	990.478	8.17391	19	8	2018
27.498	0.143092	27.392	0.141085	44.6932	29.4586	7.85466	308.5	0.74144	990.53	6.79856	19	8	2018
27.775	0.143128	27.6502	0.142612	44.6932	32.4473	7.85466	308.5	1.20159	990.665	8.2029	19	8	2018
27.4994	0.142992	27.4071	0.142004	44.6932	33.1686	7.85466	308.5	0.858229	990.781	8.21583	19	8	2018
27.8177	0.143954	27.6965	0.142638	44.6932	30.1488	7.85466	308.5	0.96742	990.737	8.67391	19	8	2018
27.5804	0.143125	27.4915	0.141864	44.6932	31.5017	7.85466	308.5	0.631556	990.552	7.88489	19	8	2018
27.6603	0.143512	27.6096	0.142423	44.6932	31.267	7.85466	308.5	0.598203	990.397	8.1087	19	8	2018
27.7742	0.143679	27.6908	0.143849	44.6932	31.8778	7.85466	308.5	0.959287	990.233	7.86861	19	8	2018
27.7256	0.14271	27.5761	0.14234	44.6932	28.582	7.85466	308.5	1.37603	989.956	8.7971	19	8	2018
27.6065	0.144538	27.4795	0.141688	44.6932	29.9763	7.85466	308.5	0.900808	989.883	9.76812	19	8	2018
27.4379	0.139532	27.3408	0.141733	44.6932	30.4249	7.85466	308.5	0.847186	989.597	9.59712	19	8	2018
27.446	0.143484	27.3944	0.141645	44.6932	30.5906	7.85466	308.5	0.812565	989.518	10.5971	19	8	2018
27.3042	0.143251	27.1208	0.140377	44.6932	32.5715	7.85466	308.5	1.21676	989.323	10.2786	19	8	2018
27.7511	0.142906	27.5999	0.142153	44.6932	29.8037	7.85466	308.5	1.0968	989.126	10.9855	19	8	2018
27.6117	0.142511	27.4831	0.141926	44.6932	32.6716	7.85466	308.5	0.986995	988.891	10.6087	19	8	2018
27.5608	0.14375	27.4503	0.142256	44.6932	32.216	7.85466	308.5	1.25527	988.636	10.1079	19	8	2018
27.4923	0.140441	27.3988	0.141432	44.6932	30.4422	7.85466	308.5	0.71497	988.407	10.8489	19	8	2018
27.8328	0.143298	27.7651	0.143336	44.6932	31.1255	7.85466	308.5	0.835929	988.259	10.489	19	8	2018
27.7659	0.14454	27.6926	0.142935	44.6932	31.94	7.85466	308.5	0.600033	988.048	10.4928	19	8	2018
27.6039	0.143076	27.5263	0.142009	44.6932	31.0841	7.85466	308.5	0.970739	987.795	10.8841	19	8	2018
27.8598	0.141446	27.6971	0.142773	44.6932	30.487	7.85466	308.5	1.25692	987.702	10.5037	19	8	2018
27.5231	0.141948	27.4552	0.142224	44.6932	31.2256	7.85466	308.5	0.857232	987.519	10.9855	19	8	2018
27.8506	0.14326	27.7873	0.143377	44.6932	29.1445	7.85466	308.5	0.832142	987.422	11.3431	19	8	2018
27.643	0.143099	27.5697	0.142095	44.6932	30.4318	7.85466	308.5	0.752771	987.267	10.6232	19	8	2018
27.8386	0.14109	27.6625	0.143649	44.6932	32.3506	7.85466	308.5	1.05427	987.139	11.1232	19	8	2018
27.7551	0.144322	27.6664	0.142508	44.6932	33.0202	7.85466	308.5	0.756175	986.943	11.2174	19	8	2018
27.775	0.139887	27.5554	0.142427	44.6932	32.8545	7.85466	308.5	1.21051	986.921	10.6522	19	8	2018
27.7947	0.141869	27.6978	0.143014	44.6932	29.9314	7.85466	308.5	0.960248	986.94	9.64233	19	8	2018
27.6053	0.14128	27.5078	0.14194	44.6932	30.6492	7.85466	308.5	0.708406	987.006	9.34058	19	8	2018
27.9957	0.14346	27.8618	0.143839	44.6932	30.2869	7.85466	308.5	1.46165	987.14	9.54015	19	8	2018
27.793	0.144466	27.7259	0.142777	44.6932	31.5914	7.85466	308.5	0.95745	987.497	9.26277	19	8	2018
27.8612	0.145894	27.7633	0.14298	44.6932	32.0159	7.85466	308.5	0.805973	987.796	9.15328	19	8	2018
27.718	0.14372	27.6035	0.141706	44.6932	32.2264	7.85466	308.5	1.0823	988.03	8.52518	19	8	2018
27.816	0.144797	27.6143	0.142108	44.6932	31.3947	7.85466	308.5	1.29933	988.199	7.71739	19	8	2018
27.7806	0.143155	27.6452	0.143285	44.6932	28.9961	7.85466	308.5	1.0693	988.314	7.50725	19	8	2018
27.5286	0.141	27.4716	0.141799	44.6932	29.3343	7.85466	308.5	0.726599	988.525	8	19	8	2018
27.8076	0.144095	27.6698	0.142761	44.6932	32.216	7.85466	308.5	1.29499	988.558	8.21898	19	8	2018
27.6433	0.143764	27.4738	0.141912	44.6932	31.2325	7.85466	308.5	1.16465	988.764	7.11594	19	8	2018
27.6029	0.143376	27.4945	0.141854	44.6932	32.7096	7.85466	308.5	0.777345	988.836	6.96377	19	8	2018
27.8887	0.145392	27.7679	0.143864	44.6932	30.839	7.85466	308.5	1.03819	988.7	7.62044	19	8	2018
27.8973	0.143587	27.7716	0.1432	44.6932	30.3697	7.85466	308.5	1.15	988.712	6.72993	19	8	2018
27.8212	0.147487	27.7218	0.143849	44.6932	31.6639	7.85466	308.5	0.779358	988.674	6.69565	19	8	2018
27.5256	0.145864	27.4712	0.143139	44.6932	29.9452	7.85466	308.5	0.735092	988.551	7.58696	19	8	2018
27.9593	0.143747	27.8251	0.143444	44.6932	31.1842	7.85466	308.5	0.819885	988.472	7.30657	19	8	2018
27.5755	0.140988	27.4657	0.14157	44.6932	32.2126	7.85466	308.5	0.891801	988.439	8.10145	20	8	2018
27.8854	0.144938	27.7397	0.142889	44.6932	31.3602	7.85466	308.5	1.1813	988.484	9.66667	20	8	2018
27.8433	0.143947	27.717	0.143199	44.6932	30.9874	7.85466	308.5	0.721371	988.55	9.36232	20	8	2018
27.6646	0.141423	27.5003	0.141709	44.6932	29.7864	7.85466	308.5	1.03548	988.533	8.27536	20	8	2018
27.6785	0.141842	27.5042	0.141476	44.6932	30.349	7.85466	308.5	1.25411	988.455	8.30714	20	8	2018
27.7511	0.142071	27.6769	0.142679	44.6932	29.1066	7.85466	308.5	0.862246	988.414	7.89781	20	8	2018
27.7139	0.142967	27.6403	0.142766	44.6932	31.5327	7.85466	308.5	0.911864	988.304	8.95652	20	8	2018
27.8193	0.145031	27.6851	0.142874	44.6932	31.298	7.85466	308.5	0.942633	988.25	10	20	8	2018
27.6482	0.140744	27.4884	0.141851	44.6932	32.0159	7.85466	308.5	1.08234	988.159	9.21739	20	8	2018
27.9846	0.144379	27.8604	0.143599	44.6932	31.8606	7.85466	308.5	0.830454	988.067	9.58394	20	8	2018
27.9706	0.141415	27.811	0.142995	44.6932	34.3765	7.85466	308.5	1.05942	988.066	9.18841	20	8	2018
27.3446	0.141335	27.2474	0.140229	44.6932	31.5638	7.85466	308.5	0.813215	987.92	8.32143	20	8	2018
27.9711	0.142428	27.7878	0.14287	44.6932	31.1013	7.85466	308.5	1.19269	988.102	8.52174	20	8	2018
27.9157	0.143013	27.7889	0.143153	44.6932	32.0918	7.85466	308.5	0.979895	988.166	8.87591	20	8	2018
27.7157	0.141257	27.5814	0.142191	44.6932	31.8295	7.85466	308.5	0.97027	988.21	8.73381	20	8	2018
27.6829	0.143196	27.6022	0.14227	44.6932	31.6225	7.85466	308.5	0.666221	988.343	9.17391	20	8	2018
27.6477	0.143381	27.5527	0.141759	44.6932	32.0711	7.85466	308.5	0.878203	988.307	8.66187	20	8	2018
27.5285	0.143121	27.4151	0.141113	44.6932	31.6328	7.85466	308.5	0.825688	988.482	9.25899	20	8	2018
27.6708	0.141647	27.5529	0.142213	44.6932	31.7363	7.85466	308.5	0.79869	988.655	9.4058	20	8	2018
27.6927	0.143492	27.6078	0.14232	44.6932	31.4257	7.85466	308.5	0.866636	988.725	7.52899	20	8	2018
28.207	0.144064	28.0118	0.145276	44.6932	32.1919	7.85466	308.5	1.73326	988.705	6.66176	20	8	2018
27.6699	0.145168	27.6041	0.141976	44.6932	30.8045	7.85466	308.5	0.930879	988.67	8.69565	20	8	2018
27.515	0.144087	27.4289	0.141199	44.6932	30.1178	7.85466	308.5	0.890799	988.743	8.259	20	8	2018
27.5758	0.141652	27.5247	0.142342	44.6932	30.4042	7.85466	308.5	0.876101	988.746	8.42029	20	8	2018
27.8935	0.143737	27.7447	0.14259	44.6932	29.8002	7.85466	308.5	1.12738	988.627	8.04348	20	8	2018
27.7594	0.140382	27.6371	0.142725	44.6932	30.7907	7.85466	308.5	0.870001	988.612	8.05109	20	8	2018
27.8153	0.144896	27.7278	0.14265	44.6932	30.5491	7.85466	308.5	0.819211	988.489	8.27536	20	8	2018
27.8335	0.142091	27.6976	0.142602	44.6932	29.5035	7.85466	308.5	0.728582	988.405	9.13768	20	8	2018
27.6668	0.144733	27.6157	0.142679	44.6932	29.8589	7.85466	308.5	0.930949	988.295	9.61151	20	8	2018
27.6394	0.143163	27.5639	0.142139	44.6932	29.1825	7.85466	308.5	0.801717	988.113	9.5	20	8	2018
27.5655	0.14347	27.5049	0.143479	44.6932	29.8555	7.85466	308.5	0.877586	987.867	11.0652	20	8	2018
27.5642	0.143041	27.4729	0.141468	44.6932	30.7114	7.85466	308.5	0.848543	987.695	9.78417	20	8	2018
27.682	0.143172	27.542	0.142001	44.6932	29.0272	7.85466	308.5	0.891302	987.545	10.7754	20	8	2018
27.8084	0.139932	27.4731	0.1414	44.6932	29.5518	7.85466	308.5	1.71976	987.403	10.7554	20	8	2018
27.8046	0.144087	27.7589	0.143255	44.6932	31.7018	7.85466	308.5	0.72398	987.289	11.219	20	8	2018
27.6755	0.141196	27.5054	0.142563	44.6932	30.5077	7.85466	308.5	0.923375	987.027	10.9275	20	8	2018
27.6977	0.140564	27.6017	0.142639	44.6932	31.2187	7.85466	308.5	0.855702	986.762	10.3212	20	8	2018
27.6539	0.142239	27.5376	0.14216	44.6932	30.1902	7.85466	308.5	0.712431	986.502	11.0217	20	8	2018
27.8192	0.142096	27.6233	0.14253	44.6932	30.8252	7.85466	308.5	1.17623	986.234	10.9197	20	8	2018
27.6811	0.142489	27.625	0.142611	44.6932	29.9521	7.85466	308.5	0.77734	986.09	10.9854	20	8	2018
27.9433	0.141664	27.8193	0.143208	44.6932	32.2885	7.85466	308.5	0.9917	985.752	11.635	20	8	2018
27.9463	0.14123	27.7586	0.143061	44.6932	28.085	7.85466	308.5	1.19501	985.587	11.0365	20	8	2018
27.6077	0.141057	27.5214	0.141827	44.6932	31.4361	7.85466	308.5	0.83372	985.582	10.7971	20	8	2018
27.8194	0.142525	27.7184	0.143065	44.6932	31.9779	7.85466	308.5	0.878505	985.509	11.2609	20	8	2018
27.6572	0.141994	27.5363	0.141825	44.6932	30.0246	7.85466	308.5	0.987467	985.583	10.9565	20	8	2018
27.7972	0.144221	27.703	0.142901	44.6932	31.1462	7.85466	308.5	0.806051	985.547	10.2774	20	8	2018
27.8229	0.143214	27.6695	0.142443	44.6932	30.4663	7.85466	308.5	0.917203	985.724	9.64493	20	8	2018
27.9845	0.145542	27.8667	0.143439	44.6932	31.5603	7.85466	308.5	1.27541	985.762	9.42336	20	8	2018
27.7921	0.144597	27.7178	0.142967	44.6932	31.1807	7.85466	308.5	0.695083	985.959	9.48551	20	8	2018
27.7023	0.146008	27.5636	0.142207	44.6932	30.8011	7.85466	308.5	1.21456	986.199	8.97826	20	8	2018
27.7753	0.143569	27.6587	0.143001	44.6932	28.7407	7.85466	308.5	0.997335	986.383	8.65693	20	8	2018
27.668	0.143834	27.5699	0.141967	44.6932	30.9943	7.85466	308.5	0.752987	986.65	8.28986	20	8	2018
27.616	0.141854	27.5033	0.141672	44.6932	30.6113	7.85466	308.5	0.809662	986.825	7.65942	20	8	2018
27.7928	0.144545	27.7075	0.14249	44.6932	29.7795	7.85466	308.5	0.680559	986.914	7.36957	20	8	2018
27.841	0.143347	27.7383	0.142954	44.6932	31.2497	7.85466	308.5	0.698862	987.216	8.2971	20	8	2018
27.7223	0.143242	27.5926	0.1428	44.6932	31.1289	7.85466	308.5	0.908132	987.263	8.00725	20	8	2018
27.7675	0.14424	27.667	0.1425	44.6932	29.9935	7.85466	308.5	0.854847	987.329	6.83333	20	8	2018
27.6718	0.141792	27.5702	0.142884	44.6932	31.3015	7.85466	308.5	1.03127	987.347	7	20	8	2018
28.0759	0.14639	27.9566	0.143656	44.6932	31.1876	7.85466	308.5	1.0071	987.517	7.56522	20	8	2018
27.8297	0.143365	27.7393	0.142921	44.6932	31.0806	7.85466	308.5	1.11051	987.534	6.63504	20	8	2018
27.6582	0.143594	27.5629	0.144261	44.6932	31.5258	7.85466	308.5	0.76117	987.639	7.05072	20	8	2018
27.9577	0.145046	27.8278	0.143708	44.6932	30.7942	7.85466	308.5	0.847636	987.796	7.43066	20	8	2018
27.9216	0.144799	27.8338	0.143048	44.6932	30.0522	7.85466	308.5	0.802762	987.93	7.27536	20	8	2018
27.5952	0.14342	27.5145	0.141774	44.6932	31.9814	7.85466	308.5	0.858357	987.756	8.85611	21	8	2018
27.6553	0.141385	27.5181	0.142037	44.6932	31.2911	7.85466	308.5	1.10308	987.649	9.82014	21	8	2018
27.7497	0.145117	27.674	0.143089	44.6932	33.1996	7.85466	308.5	0.92218	987.696	9.48551	21	8	2018
27.6412	0.14491	27.538	0.142504	44.6932	29.7554	7.85466	308.5	0.813011	987.886	8.60145	21	8	2018
27.602	0.141659	27.4685	0.141412	44.6932	31.9848	7.85466	308.5	0.873303	987.828	8.38849	21	8	2018
27.6542	0.14428	27.5789	0.142146	44.6932	32.3299	7.85466	308.5	0.871228	987.653	8.38406	21	8	2018
27.8565	0.144653	27.7832	0.144618	44.6932	32.3541	7.85466	308.5	1.14839	987.59	9.62044	21	8	2018
27.6242	0.141015	27.4747	0.141596	44.6932	30.456	7.85466	308.5	1.17069	987.597	10.442	21	8	2018
27.7918	0.143935	27.7271	0.142515	44.6932	31.764	7.85466	308.5	0.712747	987.682	9.4058	21	8	2018
27.4525	0.141319	27.3338	0.141858	44.6932	30.5733	7.85466	308.5	0.836171	987.675	9.72662	21	8	2018
27.392	0.141966	27.3182	0.141172	44.6932	31.3119	7.85466	308.5	0.769759	987.749	8.99281	21	8	2018
27.6837	0.142321	27.5963	0.142408	44.6932	32.2989	7.85466	308.5	1.0268	987.782	8.16667	21	8	2018
27.75	0.143355	27.6322	0.142711	44.6932	30.8114	7.85466	308.5	0.925088	987.833	8.5942	21	8	2018
27.8943	0.145186	27.7896	0.143127	44.6932	30.6251	7.85466	308.5	1.02015	988.068	8.85401	21	8	2018
27.6375	0.14091	27.4006	0.141964	44.6932	31.6639	7.85466	308.5	1.51919	988.243	8.86232	21	8	2018
27.7702	0.14109	27.5826	0.142216	44.6932	31.8364	7.85466	308.5	1.22131	988.377	8.8913	21	8	2018
27.5131	0.141761	27.3901	0.14187	44.6932	32.7406	7.85466	308.5	1.06286	988.62	8.4058	21	8	2018
27.5777	0.143929	27.4861	0.141971	44.6932	29.2032	7.85466	308.5	0.756637	988.818	9.21739	21	8	2018
27.5004	0.144098	27.3804	0.141239	44.6932	30.8701	7.85466	308.5	1.14434	988.872	9.22302	21	8	2018
27.4075	0.143415	27.3186	0.14115	44.6932	31.1462	7.85466	308.5	0.771395	989.06	7.16547	21	8	2018
27.4993	0.143573	27.3994	0.142499	44.6932	31.6846	7.85466	308.5	0.638689	989.089	7.07971	21	8	2018
27.9443	0.142461	27.7484	0.142946	44.6932	31.0427	7.85466	308.5	1.30701	989.09	8.72993	21	8	2018
27.4606	0.138441	27.3306	0.140932	44.6932	30.7562	7.85466	308.5	0.999108	989.064	8.08633	21	8	2018
27.9671	0.139458	27.633	0.142518	44.6932	28.3922	7.85466	308.5	2.03277	989.075	8.37681	21	8	2018
27.5798	0.142314	27.4733	0.141823	44.6932	28.4888	7.85466	308.5	0.727267	989.039	8.23189	21	8	2018
27.8167	0.140892	27.6873	0.14254	44.6932	30.5146	7.85466	308.5	0.854332	988.978	7.89855	21	8	2018
27.8032	0.141602	27.6432	0.142127	44.6932	29.393	7.85466	308.5	1.07035	989.022	8.4058	21	8	2018
27.9593	0.142764	27.7979	0.143809	44.6932	29.8175	7.85466	308.5	1.11358	988.794	9.40876	21	8	2018
27.803	0.144802	27.6777	0.142542	44.6932	28.1851	7.85466	308.5	1.02943	988.529	9.56522	21	8	2018
27.5885	0.142921	27.5111	0.141659	44.6932	30.4146	7.85466	308.5	0.901918	988.268	9.92086	21	8	2018
27.7279	0.143562	27.4999	0.143215	44.6932	31.4913	7.85466	308.5	1.32073	988.187	11.3261	21	8	2018
27.5732	0.142606	27.5277	0.14167	44.6932	27.9573	7.85466	308.5	0.610338	987.946	10.2734	21	8	2018
27.5511	0.142895	27.4393	0.142303	44.6932	29.6208	7.85466	308.5	0.979957	987.65	10.6475	21	8	2018
27.6741	0.145499	27.6089	0.141993	44.6932	29.3412	7.85466	308.5	0.63137	987.46	10.3623	21	8	2018
27.835	0.141989	27.7211	0.142816	44.6932	32.3023	7.85466	308.5	0.968152	987.215	10.2482	21	8	2018
27.7856	0.143225	27.713	0.143649	44.6932	28.5233	7.85466	308.5	0.811435	987.005	10.8986	21	8	2018
27.8002	0.145107	27.7498	0.142834	44.6932	28.0505	7.85466	308.5	0.739667	986.86	10.3504	21	8	2018
27.7225	0.142184	27.6093	0.142005	44.6932	30.5906	7.85466	308.5	0.822491	986.729	11.087	21	8	2018
27.7152	0.143393	27.5885	0.142735	44.6932	29.2826	7.85466	308.5	1.03539	986.71	11.0435	21	8	2018
27.7726	0.140164	27.5802	0.142999	44.6932	31.7329	7.85466	308.5	1.17459	986.623	10.8551	21	8	2018
27.8497	0.141295	27.7242	0.143447	44.6932	30.0832	7.85466	308.5	1.04857	986.574	11.5217	21	8	2018
27.748	0.142551	27.6029	0.142586	44.6932	30.8425	7.85466	308.5	1.11275	986.459	10.587	21	8	2018
27.8632	0.145888	27.727	0.143394	44.6932	31.4119	7.85466	308.5	0.951819	986.288	11.0507	21	8	2018
28.0236	0.142455	27.8356	0.143237	44.6932	30.8805	7.85466	308.5	1.10446	986.181	11.1606	21	8	2018
27.7837	0.145431	27.6803	0.143781	44.6932	30.0073	7.85466	308.5	0.838383	986.325	10.8406	21	8	2018
27.6552	0.142504	27.5634	0.141883	44.6932	31.55	7.85466	308.5	0.939016	986.368	10	21	8	2018
27.9431	0.145538	27.8252	0.143808	44.6932	31.4223	7.85466	308.5	0.893842	986.548	9.41606	21	8	2018
28.0082	0.142744	27.8107	0.143193	44.6932	28.7131	7.85466	308.5	1.00521	986.698	9.61314	21	8	2018
27.7665	0.142494	27.6485	0.142755	44.6932	30.6906	7.85466	308.5	0.838289	987	9.66667	21	8	2018
27.5671	0.142727	27.4597	0.141939	44.6932	29.9935	7.85466	308.5	1.05973	987.153	9.45324	21	8	2018
27.8116	0.140064	27.6682	0.142583	44.6932	29.4689	7.85466	308.5	0.928289	987.399	8.87681	21	8	2018
27.5387	0.143525	27.4681	0.1431	44.6932	30.0625	7.85466	308.5	0.855468	987.759	8.17985	21	8	2018
27.5301	0.140768	27.4107	0.14135	44.6932	29.8279	7.85466	308.5	0.935305	988.112	7.5036	21	8	2018
27.6269	0.141061	27.5173	0.14279	44.6932	30.3214	7.85466	308.5	1.22495	988.287	7.26812	21	8	2018
27.658	0.142142	27.5645	0.142213	44.6932	31.7191	7.85466	308.5	0.764284	988.481	8.42029	21	8	2018
27.8004	0.146501	27.7509	0.142945	44.6932	30.4215	7.85466	308.5	0.867677	988.444	7.88406	21	8	2018
